SG_UF_NOT;fx_etaria;SRAG;SARS2;VSR;FLU;FLU_A;FLU_AH1N1;FLU_AH3N2;FLU_ANSUBTPD;FLU_ANSUBTPV;FLU_AINC;FLU_AOUT;FLU_B;FLU_BVIC;FLU_BYAM;FLU_BNLIN;FLU_BINC;FLU_BOUT;RINO;ADNO;BOCA;METAP;PARA1;PARA2;PARA3;PARA4;OUTROS;positivos;negativos;aguardando;DS_UF_SIGLA;epiyear;epiweek;Semana epidemiológica;Ano epidemiológico
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;31;31;2022
13;5 a 14;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;AM;2022;32;32;2022
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;AM;2022;33;33;2022
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;0;AM;2022;34;34;2022
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;AM;2022;35;35;2022
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2022;36;36;2022
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;37;37;2022
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2022;38;38;2022
13;5 a 14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;AM;2022;39;39;2022
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;40;40;2022
13;5 a 14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;AM;2022;41;41;2022
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;42;42;2022
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;43;43;2022
13;5 a 14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;AM;2022;44;44;2022
13;5 a 14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;AM;2022;45;45;2022
13;5 a 14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;AM;2022;46;46;2022
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;47;47;2022
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2022;48;48;2022
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;49;49;2022
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;50;50;2022
13;5 a 14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AM;2022;51;51;2022
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2022;52;52;2022
13;5 a 14;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;AM;2023;1;1;2023
13;5 a 14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;AM;2023;2;2;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;AM;2023;3;3;2023
13;5 a 14;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;AM;2023;4;4;2023
13;5 a 14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AM;2023;5;5;2023
13;5 a 14;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;AM;2023;6;6;2023
13;5 a 14;5;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;AM;2023;7;7;2023
13;5 a 14;5;0;0;3;3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;AM;2023;8;8;2023
13;5 a 14;7;0;0;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;AM;2023;9;9;2023
13;5 a 14;3;1;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;AM;2023;10;10;2023
13;5 a 14;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;AM;2023;11;11;2023
13;5 a 14;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;AM;2023;12;12;2023
13;5 a 14;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;2;0;AM;2023;13;13;2023
13;5 a 14;8;0;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;0;AM;2023;14;14;2023
13;5 a 14;8;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;AM;2023;15;15;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;AM;2023;16;16;2023
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;0;AM;2023;17;17;2023
13;5 a 14;11;0;0;2;0;0;0;0;0;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;3;8;0;AM;2023;18;18;2023
13;5 a 14;12;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;3;9;0;AM;2023;19;19;2023
13;5 a 14;5;0;1;3;0;0;0;0;0;0;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;0;4;1;0;AM;2023;20;20;2023
13;5 a 14;5;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;AM;2023;21;21;2023
13;5 a 14;10;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;4;6;0;AM;2023;22;22;2023
13;5 a 14;16;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;1;0;0;0;0;0;0;3;10;0;AM;2023;23;23;2023
13;5 a 14;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;AM;2023;24;24;2023
13;5 a 14;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;AM;2023;25;25;2023
13;5 a 14;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;AM;2023;26;26;2023
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;3;1;AM;2023;27;27;2023
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;AM;2023;28;28;2023
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;5;1;AM;2023;29;29;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;AM;2023;30;30;2023
13;5 a 14;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;AM;2023;31;31;2023
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;2;5;0;AM;2023;32;32;2023
13;5 a 14;5;0;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;3;1;1;AM;2023;33;33;2023
13;5 a 14;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;5;0;AM;2023;34;34;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;AM;2023;35;35;2023
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2023;36;36;2023
13;5 a 14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;1;AM;2023;37;37;2023
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;3;0;AM;2023;38;38;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;AM;2023;39;39;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;AM;2023;40;40;2023
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;AM;2023;41;41;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;AM;2023;42;42;2023
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;AM;2023;43;43;2023
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;AM;2023;44;44;2023
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;4;2;AM;2023;45;45;2023
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2023;46;46;2023
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2023;47;47;2023
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;6;0;AM;2023;48;48;2023
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;2;1;AM;2023;49;49;2023
13;5 a 14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;AM;2023;50;50;2023
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2023;51;51;2023
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2023;52;52;2023
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;AM;2024;1;1;2024
13;5 a 14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;AM;2024;2;2;2024
13;5 a 14;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;AM;2024;3;3;2024
13;5 a 14;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;4;3;0;AM;2024;4;4;2024
13;5 a 14;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;AM;2024;5;5;2024
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2024;6;6;2024
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;AM;2024;7;7;2024
13;5 a 14;8;0;1;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;AM;2024;8;8;2024
13;5 a 14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;5;0;AM;2024;9;9;2024
13;5 a 14;10;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;5;4;0;AM;2024;10;10;2024
13;5 a 14;6;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;AM;2024;11;11;2024
13;5 a 14;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;2;8;3;AM;2024;12;12;2024
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;5;1;AM;2024;13;13;2024
13;5 a 14;11;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;8;2;1;AM;2024;14;14;2024
13;5 a 14;26;1;3;3;3;1;2;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;15;4;5;AM;2024;15;15;2024
13;5 a 14;14;0;1;2;2;0;0;2;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;9;4;1;AM;2024;16;16;2024
13;5 a 14;13;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;7;2;3;AM;2024;17;17;2024
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;1;2;AM;2024;18;18;2024
13;5 a 14;13;0;4;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;2;3;AM;2024;19;19;2024
13;5 a 14;6;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;2;0;AM;2024;20;20;2024
13;5 a 14;8;0;2;1;1;0;0;0;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;1;5;2;0;AM;2024;21;21;2024
13;5 a 14;10;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;6;2;1;AM;2024;22;22;2024
13;5 a 14;14;0;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;8;1;AM;2024;23;23;2024
13;5 a 14;20;2;2;2;1;0;0;0;0;0;1;1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;13;6;1;AM;2024;24;24;2024
13;5 a 14;12;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;1;9;1;1;AM;2024;25;25;2024
13;5 a 14;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;4;2;1;AM;2024;26;26;2024
13;5 a 14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;2;1;1;AM;2024;27;27;2024
13;5 a 14;7;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;4;0;AM;2024;28;28;2024
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;AM;2024;29;29;2024
13;5 a 14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;5;3;AM;2024;30;30;2024
13;5 a 14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;7;1;AM;2024;31;31;2024
13;5 a 14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;6;4;1;AM;2024;32;32;2024
13;5 a 14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;AM;2024;33;33;2024
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;AM;2024;34;34;2024
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;AM;2024;35;35;2024
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;2;2;AM;2024;36;36;2024
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;1;AM;2024;37;37;2024
13;5 a 14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;1;0;0;0;0;1;6;2;0;AM;2024;38;38;2024
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;1;0;AM;2024;39;39;2024
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;3;1;0;AM;2024;40;40;2024
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;3;3;0;AM;2024;41;41;2024
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;AM;2024;42;42;2024
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;0;AM;2024;43;43;2024
13;5 a 14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;AM;2024;44;44;2024
13;5 a 14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;AM;2024;45;45;2024
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;AM;2024;46;46;2024
13;5 a 14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;2;5;1;AM;2024;47;47;2024
13;5 a 14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;6;2;0;AM;2024;48;48;2024
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;2;AM;2024;49;49;2024
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;2;AM;2024;50;50;2024
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;2;1;AM;2024;51;51;2024
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;3;0;AM;2024;52;52;2024
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;3;2;0;AM;2025;1;1;2025
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;2;0;AM;2025;2;2;2025
13;5 a 14;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;3;1;AM;2025;3;3;2025
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;2;AM;2025;4;4;2025
13;5 a 14;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;AM;2025;5;5;2025
13;5 a 14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;AM;2025;6;6;2025
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;2;1;AM;2025;7;7;2025
13;5 a 14;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;5;3;0;AM;2025;8;8;2025
13;5 a 14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;0;3;8;1;0;AM;2025;9;9;2025
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;3;0;AM;2025;10;10;2025
13;5 a 14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;3;5;0;AM;2025;11;11;2025
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;3;AM;2025;12;12;2025
13;5 a 14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;5;6;1;AM;2025;13;13;2025
13;5 a 14;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;AM;2025;14;14;2025
13;5 a 14;13;0;0;2;2;0;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;4;7;2;AM;2025;15;15;2025
13;5 a 14;9;0;0;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;AM;2025;16;16;2025
13;5 a 14;7;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;3;0;0;0;0;0;0;0;0;4;2;0;AM;2025;17;17;2025
13;5 a 14;5;0;1;3;3;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;0;0;AM;2025;18;18;2025
13;5 a 14;10;0;0;3;1;0;0;0;0;1;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;4;0;AM;2025;19;19;2025
13;5 a 14;7;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;5;1;0;AM;2025;20;20;2025
13;5 a 14;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;1;4;0;2;AM;2025;21;21;2025
13;5 a 14;12;0;1;2;2;1;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;5;6;0;AM;2025;22;22;2025
13;5 a 14;6;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;4;1;0;AM;2025;23;23;2025
13;5 a 14;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;1;0;AM;2025;24;24;2025
13;5 a 14;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;3;0;AM;2025;25;25;2025
13;5 a 14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;5;1;AM;2025;26;26;2025
13;5 a 14;5;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;2;0;AM;2025;27;27;2025
13;5 a 14;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;AM;2025;28;28;2025
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;2;0;AM;2025;29;29;2025
13;5 a 14;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;1;0;AM;2025;30;30;2025
13;5 a 14;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;AM;2025;31;31;2025
13;5 a 14;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;3;2;0;AM;2025;32;32;2025
13;5 a 14;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;2;3;0;AM;2025;33;33;2025
13;5 a 14;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;6;2;0;AM;2025;34;34;2025
13;5 a 14;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;3;3;1;AM;2025;35;35;2025
13;5 a 14;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;5;3;0;AM;2025;36;36;2025
13;5 a 14;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;10;4;0;AM;2025;37;37;2025
13;5 a 14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;4;0;AM;2025;38;38;2025
13;5 a 14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;4;5;0;AM;2025;39;39;2025
13;5 a 14;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;7;1;0;AM;2025;40;40;2025
13;5 a 14;12;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;8;2;0;AM;2025;41;41;2025
13;5 a 14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;3;4;1;AM;2025;42;42;2025
13;5 a 14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;4;3;0;AM;2025;43;43;2025
13;5 a 14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;8;0;0;AM;2025;44;44;2025
13;5 a 14;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;0;0;0;0;8;4;0;AM;2025;45;45;2025
13;5 a 14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;4;3;0;AM;2025;46;46;2025
13;5 a 14;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;4;3;0;AM;2025;47;47;2025
13;5 a 14;10;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;7;2;0;AM;2025;48;48;2025
